priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
5166.66666666667,2019,2019-01-24,S,F,310000,RM13 8PJ,E09000016,{8355F008-E6F0-55C5-E053-6B04A8C0D090},434771399912010021007390593000276,60.0,3.0,11,59,72,England and Wales: 1983-1990
6637.93103448276,2022,2022-03-31,S,F,385000,RM5 3LS,E09000016,{E073986B-13CB-2134-E053-6C04A8C0233B},b9d7a61e060a7a9b9ae5fff59c0d59a751429fc49ed9b010cf519ea10a34a007,58.0,3.0,12,49,86,England and Wales: 1930-1949
3200.0,2018,2018-05-15,S,F,480000,RM12 5HJ,E09000016,{6DA08449-CFC3-30F2-E053-6B04A8C05F3B},1535770519142017041211273653139428,150.0,7.0,11,66,80,England and Wales: 1950-1966
3955.55555555556,2017,2017-03-31,F,L,178000,RM12 4XA,E09000016,{4E95D757-5148-EDA1-E050-A8C0630539E2},1424034257632016031518482146978801,45.0,2.0,11,66,74,England and Wales: 1983-1990
3555.55555555556,2023,2023-12-15,F,L,160000,RM12 4XA,E09000016,{0E082196-DC8B-5C09-E063-4704A8C0A10E},1424034257632016031518482146978801,45.0,2.0,11,66,74,England and Wales: 1983-1990
4736.84210526316,2021,2021-04-06,T,F,360000,RM3 7QH,E09000016,{F3B6C197-B816-6E40-E053-6C04A8C0B3B4},9ebfc1576798cb29224a4586fd21a3adecf391f987ae0232e72be27665d83ab7,76.0,,11,83,95,
4376.36761487965,2021,2021-05-28,D,F,380000,RM7 0EU,E09000016,{C6209F5F-24CE-295E-E053-6C04A8C0DDCC},608470109202011032415171287592848,86.83,4.0,11,42,45,England and Wales: 1930-1949
3892.66382586664,2018,2018-06-27,D,F,338000,RM7 0EU,E09000016,{726BF13A-A4CF-0A46-E053-6C04A8C01D0D},608470109202011032415171287592848,86.83,4.0,11,42,45,England and Wales: 1930-1949
4686.74698795181,2016,2016-03-30,S,F,389000,RM1 4NS,E09000016,{31FB4C17-33EF-57B9-E050-A8C063053436},1403547179262016013007095231518316,83.0,5.0,11,67,81,England and Wales: 1930-1949
6885.9649122807,2021,2021-06-14,D,F,785000,RM2 6AL,E09000016,{D22473F5-2C2D-7B40-E053-6C04A8C0A630},3dd00c90182064436768645ce015d1a70cdd868320869479f06a504590fa694b,114.0,6.0,11,53,81,England and Wales: 1900-1929
6038.96103896104,2016,2016-07-04,S,F,465000,RM12 6DD,E09000016,{39140479-883C-3206-E050-A8C063057647},1431553989242016040722004248360038,77.0,5.0,11,53,82,England and Wales: 1950-1966
7272.72727272727,2021,2021-03-11,S,F,560000,RM12 6DD,E09000016,{C3C3F9B5-9FCA-362B-E053-6B04A8C03ACC},1431553989242016040722004248360038,77.0,5.0,11,53,82,England and Wales: 1950-1966
3398.05825242718,2016,2016-02-05,T,F,350000,RM3 9FF,E09000016,{2D1E4B25-F4AA-FCD1-E050-A8C0630544EC},1407548609222016012809062372888166,103.0,,11,87,88,NO DATA!
5348.83720930233,2019,2019-07-15,T,F,460000,RM2 5BU,E09000016,{98C75471-B894-72E9-E053-6B04A8C042F0},1708650619262019032618524923268121,86.0,5.0,11,59,88,England and Wales: 1930-1949
5227.99883822248,2016,2016-10-10,S,F,450000,RM5 2QS,E09000016,{42A5A709-17E5-56E8-E050-A8C06205331E},646274560452011062417093699290188,86.075,5.0,11,56,60,England and Wales: 1930-1949
2804.26247896803,2015,2015-05-15,F,L,200000,RM12 5HP,E09000016,{929C1BCF-FF23-4E0C-AF6D-60F42525FE2E},309703760002009062122321661319988,71.32,3.0,11,60,79,England and Wales: 1950-1966
3855.86090858104,2018,2018-07-16,F,L,275000,RM12 5HP,E09000016,{75050A84-F954-9A88-E053-6B04A8C02390},309703760002009062122321661319988,71.32,3.0,11,60,79,England and Wales: 1950-1966
